/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully load weights from /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core/checkpoint-expert.pkl!
Generated 1000/30000 steps from the expert. Average episode reward: 149.958, success rate: 0.000
Generated 2000/30000 steps from the expert. Average episode reward: 148.937, success rate: 0.000
Generated 3000/30000 steps from the expert. Average episode reward: 139.848, success rate: 0.000
Generated 4000/30000 steps from the expert. Average episode reward: 144.741, success rate: 0.008
Generated 5000/30000 steps from the expert. Average episode reward: 150.139, success rate: 0.019
Generated 6000/30000 steps from the expert. Average episode reward: 148.352, success rate: 0.021
Generated 30000 steps from the expert. Average episode reward: 148.352, success rate: 0.021
Start training!
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
===== gail Training Iteration 90 =====:
  adv_mean: null
  discriminator_loss: 0.001051131480669891
  entropy: -5.351897385181525
  episode_reward: 1.320257883392869
  frame_per_second: 123
  gail_reward: 4.391573443288694e-05
  grad_norm: 1784.7755354856833
  iteration: 90
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.8571078576338597
  ratio: 0.9991522721755199
  success_rate: 0.0
  total_episodes: 4019
  total_loss: -0.8571079044005809
  total_steps: 910000
  total_time: 7391.439867258072

Trainer is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail/checkpoint-iter90.pkl>. Progress is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail/progress.csv>.
===== gail Training Iteration 91 =====:
  adv_mean: null
  discriminator_loss: 0.0020694991510259945
  entropy: -5.294003639465723
  episode_reward: 1.4748559486222923
  frame_per_second: 123
  gail_reward: 0.0002536446026239831
  grad_norm: 1480.1902902162992
  iteration: 91
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.8678644886383644
  ratio: 1.0019557281946525
  success_rate: 0.0
  total_episodes: 4171
  total_loss: -0.8678645390730638
  total_steps: 920000
  total_time: 7427.33998131752

===== gail Training Iteration 92 =====:
  adv_mean: null
  discriminator_loss: 0.0021322613542702714
  entropy: -5.353075745166876
  episode_reward: 1.3789852704583325
  frame_per_second: 124
  gail_reward: 4.943010539229876e-06
  grad_norm: 1647.895995149857
  iteration: 92
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.8514244748995854
  ratio: 0.992325835961562
  success_rate: 0.0
  total_episodes: 4322
  total_loss: -0.8514245140246856
  total_steps: 930000
  total_time: 7464.46302485466

===== gail Training Iteration 93 =====:
  adv_mean: null
  discriminator_loss: 0.0014659975448548489
  entropy: -5.446314871616853
  episode_reward: 1.5125776247147023
  frame_per_second: 125
  gail_reward: 1.8700931359023508e-05
  grad_norm: 1620.3086062724774
  iteration: 93
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.832553015763943
  ratio: 1.0007287320418237
  success_rate: 0.0
  total_episodes: 4473
  total_loss: -0.8325530512592731
  total_steps: 940000
  total_time: 7499.258033037186

===== gail Training Iteration 94 =====:
  adv_mean: null
  discriminator_loss: 0.0025415322022418435
  entropy: -5.4979644054021595
  episode_reward: 1.3942962501594338
  frame_per_second: 126
  gail_reward: 2.5380637257162913e-05
  grad_norm: 1694.9613947061391
  iteration: 94
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.8359627327857874
  ratio: 1.0053938213067177
  success_rate: 0.0
  total_episodes: 4619
  total_loss: -0.8359627784826816
  total_steps: 950000
  total_time: 7536.414543628693

===== gail Training Iteration 95 =====:
  adv_mean: null
  discriminator_loss: 0.0015672538209062809
  entropy: -5.476090042407696
  episode_reward: 1.5068041958690972
  frame_per_second: 126
  gail_reward: 3.3493444961771814e-05
  grad_norm: 1695.3233889347468
  iteration: 95
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.843932478225384
  ratio: 0.9975133400314894
  success_rate: 0.0
  total_episodes: 4766
  total_loss: -0.8439325224130582
  total_steps: 960000
  total_time: 7572.4798946380615

===== gail Training Iteration 96 =====:
  adv_mean: null
  discriminator_loss: 0.0018016202092912164
  entropy: -5.456674588032258
  episode_reward: 1.0400149054925192
  frame_per_second: 127
  gail_reward: 9.756689381062573e-06
  grad_norm: 2004.7522598462226
  iteration: 96
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.8427884179812212
  ratio: 0.9980352739493052
  success_rate: 0.0
  total_episodes: 4915
  total_loss: -0.8427884651300235
  total_steps: 970000
  total_time: 7610.293822288513

===== gail Training Iteration 97 =====:
  adv_mean: null
  discriminator_loss: 0.0023952268207500685
  entropy: -5.488891748281626
  episode_reward: 1.09490768075099
  frame_per_second: 128
  gail_reward: 0.00020196798639237666
  grad_norm: 1674.22905202401
  iteration: 97
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.8700691814606006
  ratio: 1.00295203098884
  success_rate: 0.0
  total_episodes: 5064
  total_loss: -0.870069225705587
  total_steps: 980000
  total_time: 7647.3063197135925

===== gail Training Iteration 98 =====:
  adv_mean: null
  discriminator_loss: 0.001569653572051977
  entropy: -5.577936810713548
  episode_reward: 1.4072403793883523
  frame_per_second: 128
  gail_reward: 2.6485972072502287e-05
  grad_norm: 2031.7130266874265
  iteration: 98
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.8643038902527247
  ratio: 0.9981878933234093
  success_rate: 0.0
  total_episodes: 5209
  total_loss: -0.8643039475648832
  total_steps: 990000
  total_time: 7683.600739240646

===== gail Training Iteration 99 =====:
  adv_mean: null
  discriminator_loss: 0.001564869071517723
  entropy: -5.575100958652985
  episode_reward: 1.8650085127822504
  frame_per_second: 129
  gail_reward: 0.00013878410708200998
  grad_norm: 1783.9756026634802
  iteration: 99
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.8413963527251512
  ratio: 1.0022653518578946
  success_rate: 0.0
  total_episodes: 5351
  total_loss: -0.841396394219154
  total_steps: 1000000
  total_time: 7718.971829652786

===== gail Training Iteration 100 =====:
  adv_mean: null
  discriminator_loss: 0.0008270118514550025
  entropy: -5.620188603034387
  episode_reward: 1.5574908218804193
  frame_per_second: 130
  gail_reward: 0.0004995908319147136
  grad_norm: 1717.7183927438198
  iteration: 100
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.8536396355201037
  ratio: 1.0016316461257446
  success_rate: 0.0
  total_episodes: 5474
  total_loss: -0.8536396810641655
  total_steps: 1010000
  total_time: 7751.986374139786

Trainer is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail/checkpoint-iter100.pkl>. Progress is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail/progress.csv>.
