/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully load weights from /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core/checkpoint-expert.pkl!
Generated 1000/30000 steps from the expert. Average episode reward: 138.449, success rate: 0.000
Generated 2000/30000 steps from the expert. Average episode reward: 143.269, success rate: 0.045
Generated 3000/30000 steps from the expert. Average episode reward: 141.685, success rate: 0.041
Generated 4000/30000 steps from the expert. Average episode reward: 144.705, success rate: 0.039
Generated 5000/30000 steps from the expert. Average episode reward: 144.930, success rate: 0.037
Generated 6000/30000 steps from the expert. Average episode reward: 144.143, success rate: 0.036
Generated 30000 steps from the expert. Average episode reward: 144.143, success rate: 0.036
Start training!
  total_steps: 900000
  total_time: 2558.292860031128

/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
===== gail Training Iteration 90 =====:
  adv_mean: null
  discriminator_loss: 0.002983233787185432
  entropy: -5.070839050488594
  episode_reward: 1.956517292670876
  frame_per_second: 350
  gail_reward: 0.0004574486575737142
  grad_norm: 1525.0539048708401
  iteration: 90
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.858193131058644
  ratio: 0.9980857946933844
  success_rate: 0.0
  total_episodes: 4065
  total_loss: -0.858193183862246
  total_steps: 910000
  total_time: 2595.82048368454

Trainer is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/checkpoint-iter90.pkl>. Progress is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/progress.csv>.
===== gail Training Iteration 91 =====:
  adv_mean: null
  discriminator_loss: 0.0036883733965693793
  entropy: -5.126821061892387
  episode_reward: 1.3621824256913226
  frame_per_second: 349
  gail_reward: 7.311438886786047e-05
  grad_norm: 1571.2617258022992
  iteration: 91
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8702432555265915
  ratio: 1.008244307835897
  success_rate: 0.0
  total_episodes: 4257
  total_loss: -0.8702433003829075
  total_steps: 920000
  total_time: 2632.3373878002167

===== gail Training Iteration 92 =====:
  adv_mean: null
  discriminator_loss: 0.0026330674041673773
  entropy: -5.121868280264048
  episode_reward: 1.755210161565664
  frame_per_second: 348
  gail_reward: 0.0015591724698121349
  grad_norm: 1526.6541101260063
  iteration: 92
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8517195847554084
  ratio: 1.0023583702552012
  success_rate: 0.0
  total_episodes: 4449
  total_loss: -0.851719633050454
  total_steps: 930000
  total_time: 2669.105255842209

===== gail Training Iteration 93 =====:
  adv_mean: null
  discriminator_loss: 0.002291969523724756
  entropy: -5.2639680373363005
  episode_reward: 1.7258413017508465
  frame_per_second: 347
  gail_reward: 0.0016171256031017177
  grad_norm: 1752.3963269600501
  iteration: 93
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.9027818155594362
  ratio: 1.0009888326510405
  success_rate: 0.0
  total_episodes: 4635
  total_loss: -0.9027818793669725
  total_steps: 940000
  total_time: 2707.777900695801

===== gail Training Iteration 94 =====:
  adv_mean: null
  discriminator_loss: 0.0038297495110526094
  entropy: -5.312117187793438
  episode_reward: 2.0113021751368603
  frame_per_second: 345
  gail_reward: 0.00029582442318011696
  grad_norm: 1699.7635888075217
  iteration: 94
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8785986463993024
  ratio: 0.9971912089066628
  success_rate: 0.0
  total_episodes: 4817
  total_loss: -0.8785986876640565
  total_steps: 950000
  total_time: 2746.265438556671

===== gail Training Iteration 95 =====:
  adv_mean: null
  discriminator_loss: 0.0019300670330313807
  entropy: -5.272002844932752
  episode_reward: 1.4684273263931373
  frame_per_second: 344
  gail_reward: 0.00048620932457896953
  grad_norm: 1972.363831224197
  iteration: 95
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.815921451495244
  ratio: 1.0008163094520568
  success_rate: 0.0
  total_episodes: 5007
  total_loss: -0.815921489856182
  total_steps: 960000
  total_time: 2785.0649621486664

===== gail Training Iteration 96 =====:
  adv_mean: null
  discriminator_loss: 0.0025266464221915205
  entropy: -5.2394062127822485
  episode_reward: 0.8513966725479035
  frame_per_second: 343
  gail_reward: 0.0028409820423127177
  grad_norm: 1849.465344199156
  iteration: 96
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.7397617294238163
  ratio: 0.9871216682287363
  success_rate: 0.0
  total_episodes: 5202
  total_loss: -0.7397617532656743
  total_steps: 970000
  total_time: 2822.57363820076

===== gail Training Iteration 97 =====:
  adv_mean: null
  discriminator_loss: 0.001864548935755477
  entropy: -5.410492783326369
  episode_reward: 1.4968932950483604
  frame_per_second: 342
  gail_reward: 0.0008289619600430179
  grad_norm: 1752.6944347723936
  iteration: 97
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8835446559465848
  ratio: 1.001404388439961
  success_rate: 0.0
  total_episodes: 5391
  total_loss: -0.8835447026368899
  total_steps: 980000
  total_time: 2861.1664226055145

===== gail Training Iteration 98 =====:
  adv_mean: null
  discriminator_loss: 0.0021276650137970602
  entropy: -5.4632813319181786
  episode_reward: 1.1518823681478638
  frame_per_second: 341
  gail_reward: 0.00011288892757222176
  grad_norm: 2329.005203990447
  iteration: 98
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.784745754645421
  ratio: 0.9926477779180576
  success_rate: 0.0
  total_episodes: 5583
  total_loss: -0.7847457898732944
  total_steps: 990000
  total_time: 2899.3071672916412

===== gail Training Iteration 99 =====:
  adv_mean: null
  discriminator_loss: 0.001941347532840901
  entropy: -5.516340264295921
  episode_reward: 1.0598281380794603
  frame_per_second: 340
  gail_reward: 0.000665877800500498
  grad_norm: 2016.314129002889
  iteration: 99
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8292818242922807
  ratio: 1.0054685265589982
  success_rate: 0.0
  total_episodes: 5773
  total_loss: -0.8292818694542616
  total_steps: 1000000
  total_time: 2938.006023645401

===== gail Training Iteration 100 =====:
  adv_mean: null
  discriminator_loss: 0.002362404096824414
  entropy: -5.561501183876625
  episode_reward: 1.4542309795089938
  frame_per_second: 339
  gail_reward: 0.00046041191425711775
  grad_norm: 2013.4030714573005
  iteration: 100
  log_dir: /home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail
  policy_loss: -0.8063222179046043
  ratio: 1.0028360074911362
  success_rate: 0.0
  total_episodes: 5957
  total_loss: -0.80632225106924
  total_steps: 1010000
  total_time: 2975.7804510593414

Trainer is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/checkpoint-iter100.pkl>. Progress is saved at </home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail/progress.csv>.
